Site,Variable,Latitude,Longitude,seasonal_mean_Autumn,seasonal_mean_Spring,seasonal_mean_Summer,seasonal_mean_Winter,seasonal_sd_Autumn,seasonal_sd_Spring,seasonal_sd_Summer,seasonal_sd_Winter,seasonal_n_Autumn,seasonal_n_Spring,seasonal_n_Summer,seasonal_n_Winter,seasonal_range,dominant_season
Ahya_110b,v,-14.65099636,145.6383884,0.1762304618522164,0.14034825391995384,0.1528804189316084,0.16848046328859032,0.048129126929249325,0.048608778157544746,0.06960807060748785,0.04425534916308452,27,27,29,27,0.03588220793226257,Autumn
Ahya_110b,wspeed_u,-14.65099636,145.6383884,-5.143237383055092,-6.048144880957065,-1.6921542461668848,-6.589670558583807,1.8283437409388283,1.0698049811863468,1.855694617120618,0.6042661268110611,27,27,29,27,4.897516312416922,Summer
Ahya_110b,wspeed_v,-14.65099636,145.6383884,5.024471784160838,4.110732690282194,1.0513442186836282,6.426538096310872,2.191612339122187,1.527786836996439,1.2531609959948278,1.0524340789537787,27,27,29,27,5.375193877627244,Winter
Ahya_111b,u,-14.65101689,145.6383799,-0.11005327381495779,-0.1677043821460546,-0.09491393516961047,-0.1445122386383279,0.026524951116453675,0.02611061141811904,0.04428264382575368,0.023873886944210786,27,27,29,27,0.07279044697644413,Summer
Ahya_111b,v,-14.65101689,145.6383799,0.176232136301377,0.14034446145736107,0.15287059151941298,0.16848330338768117,0.04812778478591015,0.04860642487094197,0.0696059051139832,0.044251198053156394,27,27,29,27,0.03588767484401592,Autumn
Ahya_111b,wspeed_u,-14.65101689,145.6383799,-5.143237352703358,-6.048143166817423,-1.6921575467319432,-6.5896681068344645,1.8283426248598376,1.0698048941094511,1.8556931326848436,0.6042659112655423,27,27,29,27,4.897510560102521,Summer
Ahya_111b,wspeed_v,-14.65101689,145.6383799,5.024474008012248,4.110732626537701,1.0513458265585618,6.426539491105341,2.1916121414607956,1.5277872829354744,1.253161302323463,1.0524342006242728,27,27,29,27,5.37519366454678,Winter
Ahya_112b,u,-14.65102888,145.6383849,-0.09059514322222223,-0.135665066,-0.08425251179310345,-0.12180639055555556,0.022991205376548085,0.025460840419077656,0.03393237115327933,0.024570332113360554,27,27,29,27,0.051412554206896555,Summer
Ahya_112b,v,-14.65102888,145.6383849,0.16007277313804236,0.12513945040085928,0.14838109620616252,0.14816377447254428,0.04688412913982207,0.049004644844378976,0.06771773733131639,0.044422332362435514,27,27,29,27,0.03493332273718308,Autumn
Ahya_112b,wspeed_u,-14.65102888,145.6383849,-5.143234771740741,-6.048138043703704,-1.6921571190139537,-6.589664343592593,1.828341616034883,1.0698042840702886,1.855692069329839,0.6042658364441497,27,27,29,27,4.897507224578639,Summer
Ahya_112b,wspeed_v,-14.65102888,145.6383849,5.024472307147501,4.110730722335628,1.0513464576827838,6.426536245116883,2.191611464708345,1.5277865396802375,1.2531611044340243,1.052433818730345,27,27,29,27,5.375189787434099,Winter
Ahya_113b,u,-14.65105872,145.638374,-0.09060007133333334,-0.135675332,-0.084250478,-0.12181699225925927,0.02299279042566328,0.025460769960157913,0.033935375712577376,0.024570221973295375,27,27,29,27,0.051424854000000006,Summer
Ahya_113b,v,-14.65105872,145.638374,0.16007037427928397,0.12513004386363863,0.14836615353151694,0.14816212901887202,0.04688109782564329,0.048999981625377664,0.06771474545200819,0.04441627704243858,27,27,29,27,0.03494033041564534,Autumn
Ahya_113b,wspeed_u,-14.65105872,145.638374,-5.143234223333334,-6.048134706333333,-1.692161494676505,-6.589660280888889,1.8283399047937317,1.0698040425257682,1.8556898516933271,0.6042655289422656,27,27,29,27,4.897498786212385,Summer
Ahya_113b,wspeed_v,-14.65105872,145.638374,5.02447496107432,4.110730244507652,1.0513487499409726,6.4265374672622615,2.191611061244319,1.527786988246132,1.2531614749164608,1.0524339045820965,27,27,29,27,5.375188717321289,Winter
Ahya_113b_R2023,u,-14.651082,145.6383584,-0.09060475185185185,-0.1356792024814815,-0.08424207265517242,-0.12182622066666667,0.022993830835059695,0.025458228054535074,0.03393517288990346,0.02456668176042027,27,27,29,27,0.051437129826309075,Summer
Ahya_113b_R2023,v,-14.651082,145.6383584,0.1600762100894454,0.12512754732257056,0.14835249009119938,0.14816982584675226,0.046877714946293496,0.04899452430333699,0.06770964816370563,0.044408086225835974,27,27,29,27,0.03494866276687483,Autumn
Ahya_113b_R2023,wspeed_u,-14.651082,145.6383584,-5.1432355019259255,-6.04813483137037,-1.6921664762785762,-6.589658652407407,1.8283388023567182,1.0698042218902948,1.8556882493935674,0.6042652538760219,27,27,29,27,4.897492176128831,Summer
Ahya_113b_R2023,wspeed_v,-14.651082,145.6383584,5.024479010910015,4.110731096310665,1.0513507386082876,6.426541098120108,2.1916111165393395,1.527787998140587,1.253162010062026,1.052434269465824,27,27,29,27,5.37519035951182,Winter
Ahya_114b,u,-14.65103206,145.6383295,-0.11007868116146553,-0.1677071682786925,-0.0948777881922697,-0.14454519090367737,0.02653012938681455,0.02609539476902689,0.044269799524767804,0.0238510846530389,27,27,29,27,0.0728293800864228,Summer
Ahya_114b,v,-14.65103206,145.6383295,0.1762921616736964,0.1403833366608239,0.15285731063740857,0.16855295312795665,0.04812512770785137,0.0485969745059825,0.06958809285248499,0.04422599573585431,27,27,29,27,0.035908825012872514,Autumn
Ahya_114b,wspeed_u,-14.65103206,145.6383295,-5.143248509087531,-6.048159892454557,-1.6921702341890197,-6.589676482202946,1.828343366235937,1.069807270031587,1.8556929034685035,0.6042655316022236,27,27,29,27,4.897506248013926,Summer
Ahya_114b,wspeed_v,-14.65103206,145.6383295,5.024488722270806,4.110740727258191,1.051348347697322,6.426558227789787,2.1916144456860884,1.5277919889187908,1.2531631710557423,1.0524362661685935,27,27,29,27,5.375209880092465,Winter
Ahya_114b_R2023,u,-14.651067,145.6383119,-0.11008764019643547,-0.16772015360528753,-0.09487248450442855,-0.14456154170841365,0.02653312269384958,0.026094213835791257,0.044272880583861224,0.023849148728900267,27,27,29,27,0.07284766910085898,Summer
Ahya_114b_R2023,v,-14.651067,145.6383119,0.17629696097940434,0.14037812660432228,0.1528400958731508,0.1685600397891184,0.048122787317192356,0.04859274386019192,0.06958385405599517,0.044218173051169936,27,27,29,27,0.03591883437508206,Autumn
Ahya_114b_R2023,wspeed_u,-14.651067,145.6383119,-5.143248955638757,-6.048157773473591,-1.6921762415524846,-6.589672785571651,1.8283415463880692,1.0698072217415968,1.8556904380432118,0.6042651557388157,27,27,29,27,4.897496544019166,Summer
Ahya_114b_R2023,wspeed_v,-14.651067,145.6383119,5.024493001854913,4.110740938471064,1.0513511002165778,6.426561299409317,2.191614213568729,1.5277929136386628,1.2531637478429,1.0524365499028976,27,27,29,27,5.37521019919274,Winter
Ahya_115b,u,-14.65103407,145.638288,-0.11009959737782052,-0.1677052839606401,-0.0948459405572634,-0.1445704437793441,0.02653396176403369,0.02608166762538996,0.04425647547170774,0.023830383166538016,27,27,29,27,0.0728593434033767,Summer
Ahya_115b,v,-14.65103407,145.638288,0.17634712191812765,0.14042216743542857,0.15285143701626516,0.1686161720394206,0.0481235395905135,0.048589640404890104,0.06957287411761515,0.04420518339702637,27,27,29,27,0.035924954482699084,Autumn
Ahya_115b,wspeed_u,-14.65103407,145.638288,-5.143258812497547,-6.048176381940201,-1.6921799406354745,-6.589685707790798,1.8283447351446078,1.0698095232391867,1.8556935944776594,0.6042653150957814,27,27,29,27,4.897505767155323,Summer
Ahya_115b,wspeed_v,-14.65103407,145.638288,5.024500988329511,4.110748277830781,1.0513497133964318,6.426574722036199,2.191616697715621,1.5277960782373206,1.2531647206146155,1.0524381058138659,27,27,29,27,5.3752250086397675,Winter
Ahya_116b,u,-14.65096258,145.63834,-0.11007164099812224,-0.167679591163023,-0.09487022618228855,-0.14452593498396837,0.026526199902334312,0.026089894599323177,0.04425656812366179,0.023843518640078384,27,27,29,27,0.07280936498073445,Summer
Ahya_116b,v,-14.65096258,145.63834,0.17631230837271286,0.14041430275677413,0.1528876101217955,0.16857303631456147,0.048128851273544465,0.04860138639816033,0.06958820159374231,0.0442301121397721,27,27,29,27,0.03589800561593873,Autumn
Ahya_116b,wspeed_u,-14.65096258,145.63834,-5.143253381345463,-6.048173278419443,-1.6921636922052241,-6.589688966050925,1.8283477383590727,1.069808609971937,1.85569819098586,0.6042661539660256,27,27,29,27,4.897525273845702,Summer
Ahya_116b,wspeed_v,-14.65096258,145.63834,5.024486987998786,4.1107444592505225,1.051343609431195,6.426561233501792,2.1916161540422383,1.527792401879675,1.2531628702115056,1.0524367157410714,27,27,29,27,5.375217624070597,Winter
Ahya_117b,u,-14.65092159,145.6383108,-0.11008604684245538,-0.16766209733074083,-0.09483832211283326,-0.1445369220268411,0.026527268027147863,0.02607481080606082,0.04423713849736915,0.023821044604500116,27,27,29,27,0.07282377521790757,Summer
Ahya_117b,v,-14.65092159,145.6383108,0.1763721824792126,0.14046654746093656,0.15290049243836265,0.1686400684963687,0.04812964586835287,0.04859754612633882,0.0695749619323298,0.04421434049935052,27,27,29,27,0.03590563501827604,Autumn
Ahya_117b,wspeed_u,-14.65092159,145.6383108,-5.143265172166082,-6.048195447701076,-1.6921682795454127,-6.589704299221478,1.8283514953664617,1.0698113566351313,1.855701892731007,0.6042663333023489,27,27,29,27,4.897536019676066,Summer
Ahya_117b,wspeed_v,-14.65092159,145.6383108,5.024496641610795,4.110753225437392,1.0513420264604492,6.426577344749604,2.191619114342562,1.5277962050728935,1.2531640462003606,1.0524385810188148,27,27,29,27,5.375235318289155,Winter
Ahya_117b_R2023,u,-14.650895,145.6382666,-0.11011031368057232,-0.16765082009105048,-0.09479791516793419,-0.14456166151428476,0.02653063806139759,0.02605660724615482,0.04421551941206745,0.023793050848702858,27,27,29,27,0.07285290492311629,Summer
Ahya_117b_R2023,v,-14.650895,145.6382666,0.17644768829185337,0.14052692379495257,0.15290608224698882,0.16872568991511522,0.04812920423553206,0.0485901893804949,0.06955633549468221,0.044190481178674294,27,27,29,27,0.03592076449690079,Autumn
Ahya_117b_R2023,wspeed_u,-14.650895,145.6382666,-5.143279368694328,-6.0482203808759705,-1.692177480844736,-6.589720139836751,1.8283548178500384,1.069814597710864,1.855704728100386,0.6042663182022064,27,27,29,27,4.897542658992014,Summer
Ahya_117b_R2023,wspeed_v,-14.650895,145.6382666,5.024510854408308,4.110763831689195,1.0513419255664234,6.426598474657376,2.1916224866115086,1.5278013339979746,1.2531658309580795,1.052440986687862,27,27,29,27,5.3752565490909525,Winter
Ahya_118b,u,-14.65088965,145.638275,-0.11010534535305938,-0.1676489329610313,-0.09480341191195246,-0.14455502510431487,0.026529560432556474,0.026058795632753935,0.0442173298521647,0.02379659720401125,27,27,29,27,0.07284552104907885,Summer
Ahya_118b,v,-14.65088965,145.638275,0.17643798618741457,0.14052107131946623,0.15290905257914705,0.16871432240934042,0.04812975202174066,0.04859196544274166,0.0695593804785579,0.04419489120731515,27,27,29,27,0.035916914867948346,Autumn
Ahya_118b,wspeed_u,-14.65088965,145.638275,-5.1432777140761,-6.048218101955783,-1.6921751333732948,-6.589719214536219,1.8283548528068052,1.0698142477133856,1.8557049632615563,0.6042664017381144,27,27,29,27,4.897544081162923,Summer
Ahya_118b,wspeed_v,-14.65088965,145.638275,5.024508319919655,4.1107625982609,1.0513413167144015,6.426595440718725,2.191622164224372,1.527800554981365,1.2531655004643534,1.0524406550334418,27,27,29,27,5.375254124004324,Winter
Ahya_119b,u,-14.65087457,145.6382488,-0.11012033248328067,-0.16764300400558768,-0.09477971844671837,-0.14457043260322716,0.026531690111571755,0.026048180414365286,0.044204514455910504,0.023780028663530326,27,27,29,27,0.07286328555886931,Summer
Ahya_119b,v,-14.65087457,145.6382488,0.17648302604818247,0.1405570228003058,0.15291227049522868,0.1687654344146516,0.04812946376989786,0.048587486153547785,0.06954822528830953,0.04418057622507388,27,27,29,27,0.035926003247876676,Autumn
Ahya_119b,wspeed_u,-14.65087457,145.6382488,-5.1432860664188444,-6.048232729593358,-1.6921806931779717,-6.589728450269303,1.8283567694629206,1.0698161600238452,1.8557065725924595,0.6042663864372654,27,27,29,27,4.897547757091331,Summer
Ahya_119b,wspeed_v,-14.65087457,145.6382488,5.024516817664851,4.110768874704777,1.0513413377432248,6.42660798943765,2.19162414735949,1.5278036098915655,1.2531665741385165,1.0524420835996988,27,27,29,27,5.3752666516944245,Winter
Ahya_119b_R2023,u,-14.650917,145.6382451,-0.11012295201716663,-0.16765867259511014,-0.09478576025747137,-0.14457977270318023,0.026533683138600658,0.026052088275935994,0.04421285392000387,0.02378557003710206,27,27,29,27,0.07287291233763876,Summer
Ahya_119b_R2023,v,-14.650917,145.6382451,0.17646823236977022,0.14053698300149753,0.15289527094581848,0.16875020385675013,0.04812745191529615,0.048585435625795044,0.06954909896345644,0.04417951651803208,27,27,29,27,0.03593124936827269,Autumn
Ahya_119b_R2023,wspeed_u,-14.650917,145.6382451,-5.143282701848132,-6.04822414536246,-1.6921838690646969,-6.589720797950851,1.8283541945308188,1.0698152637433185,1.8557035162221107,0.6042660425157088,27,27,29,27,4.897536928886154,Summer
Ahya_119b_R2023,wspeed_v,-14.650917,145.6382451,5.024517090815381,4.110766300521272,1.051343956656188,6.426605312459147,2.191623041669239,1.5278031335699804,1.253166652912924,1.0524417190589312,27,27,29,27,5.375261355802959,Winter
Ahya_11_Chicken,u,-18.654186,147.7098086,-0.05844279139309808,0.00991144057810741,-0.011540830013419543,-0.029955931579541163,0.03577104837960171,0.06221408130596859,0.05367689182977555,0.03674673528011437,27,27,29,27,0.06835423197120549,Spring
Ahya_11_Chicken,v,-18.654186,147.7098086,0.02736437315873923,-0.040229055907078565,-0.028668862839096684,0.014728834854738707,0.027998935458950748,0.029149302136861625,0.039362970222220725,0.022574721166095418,27,27,29,27,0.06759342906581779,Autumn
Ahya_11_Chicken,wspeed_u,-18.654186,147.7098086,-5.449299221617201,-4.7458643599626065,-3.9667475078688046,-5.21564016507555,1.3742821712082707,1.1330641722024017,1.1756256455754601,0.8308698772406748,27,27,29,27,1.4825517137483963,Summer
Ahya_11_Chicken,wspeed_v,-18.654186,147.7098086,3.5938145761111238,0.680530861169663,0.6880209084113803,3.996349516283584,1.6786993212741472,1.4539237422457696,1.2869927681474975,1.2887621083676786,27,27,29,27,3.3158186551139206,Winter
Ahya_11_Kelso,u,-18.445989,146.9912746,-0.04322181544444444,-0.027654031200572898,-0.02962368064362869,-0.040279758962962965,0.01847142365031484,0.025135061709877025,0.027349365387681113,0.01421995452226289,27,27,29,27,0.015567784243871546,Spring
Ahya_11_Kelso,v,-18.445989,146.9912746,0.018818101237907052,-0.06701573818518518,-0.04002086987074286,-0.0013838076043951842,0.03132072712702139,0.03921351067142829,0.040357944020122674,0.031017865378777564,27,27,29,27,0.08583383942309222,Autumn
Ahya_11_Kelso,wspeed_u,-18.445989,146.9912746,-4.893206135259259,-4.292974345370371,-3.566086782827586,-4.614325022074074,1.2342335675515144,1.07284409449804,1.085745931700822,0.755876583791488,27,27,29,27,1.327119352431673,Summer
Ahya_11_Kelso,wspeed_v,-18.445989,146.9912746,3.387776181317354,0.36511221848323233,0.3881401231747363,3.9076142934930918,1.744790116940411,1.4288700487298938,1.3681874163613421,1.3283325339823777,27,27,29,27,3.5425020750098595,Winter
Ahya_11_Lizard,u,-14.645967,145.4552521,-0.07993665458362227,-0.09427194702460982,0.004819452658965517,-0.11356169831718671,0.039015529282243173,0.036099249770888193,0.04802534901322354,0.01151945145569591,27,27,29,27,0.11838115097615223,Summer
Ahya_11_Lizard,v,-14.645967,145.4552521,0.0658926292629728,0.022426375948873627,0.005304657622339229,0.0729752426083533,0.026652656188353066,0.03458306050148643,0.026169066407462777,0.02080336041440493,27,27,29,27,0.06767058498601407,Winter
Ahya_11_Lizard,wspeed_u,-14.645967,145.4552521,-5.2418082528138745,-6.157581136578165,-1.8078572480770008,-6.633226883133561,1.823881512620888,1.0753597496936766,1.8484001187618138,0.5934883195906642,27,27,29,27,4.82536963505656,Summer
Ahya_11_Lizard,wspeed_v,-14.645967,145.4552521,5.099240170473257,4.139828723245655,1.0673188366410162,6.526729018161785,2.1986045052350134,1.5433665527695746,1.2587341114461135,1.059766629826799,27,27,29,27,5.459410181520769,Winter
Ahya_11_Tydeman,u,-13.971361,144.5023902,-0.08265799629683049,-0.0905009217322508,-0.005355632153796995,-0.07240528837018155,0.05097465028851158,0.014484035913324738,0.048834265997872175,0.00739501074642623,27,27,29,27,0.0851452895784538,Summer
Ahya_11_Tydeman,v,-13.971361,144.5023902,0.00742544951355772,-0.0353210372149796,-0.021203429940760764,-0.01879660266966183,0.01919334498398088,0.011324795683554406,0.017314507462891992,0.01718599157258694,27,27,29,27,0.04274648672853732,Autumn
Ahya_11_Tydeman,wspeed_u,-13.971361,144.5023902,-5.920172885687328,-7.3589489425788415,-1.944821982471179,-7.93816189634119,2.2643058697238185,1.3129518074373119,1.9820002492317494,0.6140982436786417,27,27,29,27,5.9933399138700105,Summer
Ahya_11_Tydeman,wspeed_v,-13.971361,144.5023902,4.273303710766898,3.1994893223968313,0.1718908457589806,5.8281454618081465,2.131892628580518,1.517112411788322,1.062242863197201,1.0203994360329935,27,27,29,27,5.656254616049166,Winter
Ahya_11a,u,-21.95540839,152.2969889,-0.022030127518518516,-0.011217796716350674,-0.017394896413793104,-0.02017083711111111,0.012672050048616691,0.01300949468834588,0.014188828992855802,0.007724183575522446,27,27,29,27,0.010812330802167843,Spring
Ahya_11a,v,-21.95540839,152.2969889,0.007314877137426877,-5.468017803175561e-4,0.0018026180927280912,0.007926695358859502,0.009161802626793438,0.0068415540749466024,0.009457913573644826,0.006889479058128065,27,27,29,27,0.008473497139177059,Winter
Ahya_11a,wspeed_u,-21.95540839,152.2969889,-5.141822306888889,-3.840725566777778,-4.688208296758621,-3.666123529148148,1.2911306008766124,1.344021643579242,1.2763191465917298,1.1065330587806657,27,27,29,27,1.4756987777407407,Winter
Ahya_11a,wspeed_v,-21.95540839,152.2969889,3.5102287612018523,0.7617368487901123,1.7356419010195805,3.042765123808103,1.6102447501304311,1.5265981452459978,1.6351920082797653,1.1872632300677848,27,27,29,27,2.74849191241174,Autumn
Ahya_11b,u,-14.47375062,145.5043475,-0.07969041879240951,-0.14187994142092872,-0.09935520328414785,-0.09962206243232928,0.02304040300890168,0.028992071365847315,0.04264878192517703,0.02173698428776651,27,27,29,27,0.062189522628519206,Autumn
